10:49:15 AM,33.5,43.5673308202,40.4861469846,84.0534778048,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:16 AM,33.5,35.2464880599,31.7684800508,67.0149681107,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:17 AM,33.5,33.56142075,29.6340561334,63.1954768834,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:19 AM,33.5,30.596119125,29.5785939728,60.1747130978,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:20 AM,33.5,30.556812,27.4692342334,58.0260462334,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:21 AM,33.5,32.4420525,29.8499326556,62.2919851556,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:22 AM,33.5,32.6188005,29.4772991922,62.0960996922,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:23 AM,33.5,36.703524,32.2320645921,68.9355885921,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:24 AM,33.5,36.89989875,33.019889889,69.919788639,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:25 AM,33.5,31.087056,27.9732847088,59.0603407088,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.63,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:26 AM,33.5,30.32118375,28.0744357085,58.3956194585,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:27 AM,33.5,31.440552,29.5751608992,61.0157128992,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:28 AM,33.5,30.556812,27.8315502659,58.3883622659,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:29 AM,33.5,30.92993475,27.4828843168,58.4128190668,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:31 AM,33.5,32.73666825,30.4086980403,63.1453662903,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:32 AM,33.5,34.759349625,31.8643545732,66.6237041982,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:33 AM,33.5,34.2880395,30.3598803186,64.6479198186,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:34 AM,33.5,31.49943225,28.3356908798,59.8351231298,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:35 AM,33.5,35.5802672064,33.796847625,69.3771148314,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:36 AM,33.5,44.931904875,41.2070179688,86.1389228438,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:37 AM,33.5,45.4176393284,42.4812758438,87.8989151722,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:38 AM,33.5,41.7066829045,37.9724457187,79.6791286232,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:39 AM,33.5,38.6870055,36.3492817305,75.0362872305,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:40 AM,33.5,39.9547071739,36.247294125,76.2020012989,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:42 AM,33.5,35.1679360198,32.0857334363,67.253669456,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
10:49:43 AM,33.5,35.23065975,29.1502456496,64.3809053996,49.53,1596.0,19.99,1996.0,18.38,1996.0,40.62,1996.0,42.07,1996.0,40.27,1996.0,25.14,1596.0,12.47,1596.0,12.28,1596.0,12.19,1596.0,12.99,1596.0,12.24,1596.0
